Input-1,Input-2,Input-3,Input-4,Input-5,Input-6,Input-7,Input-8
-8.97129510102138,7.275305670946393,5.1154786170617985,-0.6468647178499811,0.6095817491249655,-7.844666588653134,-2.3050735997228378,1.6515803704030927
-8.854402409215838,8.356804137438449,5.037940871928385,0.12121764025058274,0.4749315756439099,-7.376749627551289,-2.181064121580274,2.0790713867748556
-2.7961520831011377,6.0510133958402985,0.12707340904831418,-9.445214419910752,-1.066369933977283,1.0267872159438682,-4.3268847732903755,7.825611550105628
-5.472455751735736,10.08715883208654,-2.772836509912487,9.26880134190253,-6.600267250909979,2.9903454594734615,-2.55347440235422,2.0827233555978095
-2.380925926829555,7.084937512391186,-0.7092496336300596,-9.59100947826084,-3.2119083313730545,1.2587477754688428,-5.328086121679608,8.108950464491391
-5.949292769532635,9.773932914952765,-2.895685062838587,10.123587614453173,-6.810503619081184,3.186240427614431,-2.2008492699212954,2.411521382798031
-9.522358731249858,4.286533244941835,4.5071406006537,2.421429953279614,-5.101132679410115,-5.6719325284960656,10.106362296018622,-6.635061073215301
-8.501333793750781,8.187471791897664,5.124736773116132,-0.7730547008022932,0.9608468016911658,-7.075944116265187,-2.0782295211558726,1.3405162894338432
-1.811048334370588,6.319090821117327,0.09502954944206965,-9.112959838093879,-2.0868713556918492,0.4618779071643747,-3.4339184583372795,8.56462353675529
-9.561091833847962,4.4088225426258125,5.588685077963268,3.4086754855842054,-5.887346693799468,-3.9927702744807503,10.837893902357095,-6.216102357014468
-3.3806510917941908,6.795278007457432,-0.6162226445278622,-9.699085428254271,-2.4783582812170044,1.7996057783889758,-4.354936418924199,8.030120024155407
-8.607849272889622,9.053555669220016,4.5568068001586495,-0.5850325475559863,-0.21764823793551824,-7.0085755161255845,-2.135794255444541,0.6907917841018649
-1.4994182492732968,6.1126842770180625,-0.0930419863077675,-9.553704219757106,-2.7146934675627468,1.6507664513097513,-4.209795542332287,7.543998452913904
-8.472785359711017,8.348677739310723,5.465823096470226,0.3520541118086721,0.8059126709378358,-6.5824578438783945,-3.5051279247956044,0.6762219612354812
-5.199299359676438,10.020324755121745,-3.428038329724626,9.613132744372637,-6.3627501573286604,3.158093438598295,-2.448835069125828,3.1420117981134856
-10.07575435813454,4.617393707892258,4.566572403828346,2.8349974377745113,-4.427849833608088,-5.43904430395635,9.27063203969388,-6.029339042279937
-9.023504100535785,3.5000441816742307,3.2351414933030127,2.4786248196624823,-3.965269193900304,-5.126085678246942,10.669549792341357,-6.653723082241622
-7.836679108269338,9.623147238761206,5.658282388987019,0.5710910099149531,1.0707835736134566,-7.442385702558261,-2.8299394641123525,1.3140237053849193
-9.148131197971464,8.53569219278844,3.9575218472527487,0.01692923304113325,1.1057564656123144,-7.25505871447976,-1.3535688808775257,2.5040775808691724
-8.255484202413534,9.03815209624925,5.816605530050994,-0.29581015657167165,1.3233154032928307,-6.739945220003529,-0.5972607125639253,2.686601485991974
-4.9581295172963324,10.20884599520214,-2.9227367588838566,9.453507449132376,-6.969372604918369,3.4686142452363855,-2.1967347848544114,3.369710806204825
-8.955158317133543,9.033995615868347,5.422692330355896,-0.9905695749822765,0.739831698547605,-7.7844917323242715,-1.6164913562145184,1.3492175476960893
-8.58768019477759,9.546323815497374,4.987601869023392,0.9159545129873957,0.6863777436734413,-7.410948617887498,-2.437712885881611,0.7096608148034533
-8.241146605129996,8.548639336598349,4.732365150120179,0.05777516571172081,0.5918408004069552,-7.1049118910534155,-2.6424018496546573,2.6109738946028687
-5.456596217482816,9.933165148077913,-2.6603330981668574,8.942040097840781,-6.741537092248648,2.947249076023229,-1.8014949919324386,3.019633575621235
-5.475309611661396,9.146034551244501,-2.7890260741600814,8.786620566875637,-5.339209653516099,2.9333428078114876,-1.9879946348146766,2.8403453223700748
-2.277651035162133,7.2630242078308225,0.4368284415082959,-9.426543690147374,-2.8568356317116015,0.3369682904608441,-5.0664393040137226,9.040132274504439
-3.1439149729413645,6.5108964925253625,-0.031907564825628135,-11.30839120028699,-2.3431674351809164,0.6690011324371677,-4.43827005580755,7.438232621935917
-9.299980677259386,3.4594904014103203,4.615091278252706,2.8412648160530543,-6.104810728312904,-6.370147092845984,9.606426204188383,-6.240588336780852
-3.628706442991983,5.938731180679103,0.20062483899703043,-9.338830259841657,-3.1260141194027833,1.551990203862061,-3.4534545814990865,7.530912323575706
-9.206981791283047,8.813851134438805,5.674390470871284,-0.8497627172060276,0.9490439907757794,-8.02599584203795,-1.1560435084640712,1.872448410951942
-4.9889719847649205,9.94818313828634,-1.6639086066773026,8.857926732866355,-6.3079038546983615,3.592215427267063,-2.560813970698707,2.530487461939737
-9.038200204030327,3.75020208777923,4.067660729367627,2.6756310408356474,-5.1965228274400115,-5.304176883651467,8.671788380717599,-4.965801563998796
-8.822504213231635,8.065368256410665,5.845367044055895,0.6906190103987713,0.16613466534873822,-7.6762556334451775,-1.305354357593893,1.529576169806685
-7.759292698430851,9.197435253657433,5.583938720277768,-0.16245885688700168,1.3309118858447935,-7.310509374684815,-1.385096544743147,1.1233467353620625
-7.658727836876392,8.500690317306463,5.359185069511029,0.9099561988062052,0.933865234538794,-7.526793002379623,-2.4255977808377356,2.021269284600069
-8.945131506374485,3.4851950457081857,5.0307211245964885,2.179653073700817,-5.571447354935221,-5.54253993804783,9.786447878271172,-6.40340391959785
-7.799037128246559,9.329753589336553,5.733920311218473,0.3629182360060956,0.8468092151489413,-8.410602709551554,-1.0093448296512877,2.0870170396322596
-3.160426036083859,6.9876993012399,0.1681926879998213,-9.537192437129706,-3.680030572825419,0.8051546917646288,-3.3825202506782794,8.24757192082644
-5.388656166895909,10.233978657333715,-3.5749672603540334,9.585135932072362,-7.77169828200024,3.8416775814466098,-2.3799362552494645,2.5031621305806118
-2.667881688501087,8.021188835415451,-0.3331880602035192,-9.788540687038967,-2.550357554311566,1.0853501567603887,-4.628901141785822,8.67389932863516
-2.76632161986374,6.379376865450947,-0.2981347015026097,-9.265579227465238,-2.7483497350947483,0.9385971107692824,-3.545523775276765,6.539389447539098
-8.002483874995782,8.509988527012966,5.738621318914282,-0.41894321952064695,0.7858351687486471,-7.1780022001964445,-2.253674267533682,1.3889553455391903
-4.408374205308308,9.569075617117246,-2.6475625704862034,8.448427187609278,-7.27135754061978,1.7228003332379749,-2.323583157281738,2.3664145264281955
-2.5974225987937216,7.567493417229617,-0.0036510316023092015,-7.978457557507193,-2.772826622747276,1.4240483119080842,-4.976034699653531,8.611305002959137
-2.9182913643465294,7.567378007172453,-0.11718621927645072,-8.990338446214865,-1.9354214482069212,1.6410601653868233,-4.321545246154496,7.6077706957171225
-5.052149769969783,10.002757716130478,-2.792676637394983,9.300428635802543,-6.260402735383887,4.0449016222083,-2.240010502098412,3.6182285603160564
-3.4126881453941023,6.232040474344539,-0.09734756957403348,-10.13122255019824,-2.956771628902235,0.932894175519533,-4.16571926860638,8.650006683612427
-8.227733955820648,8.951303426078235,5.911400528637143,-0.04146727295353719,0.9960233829258875,-6.669244610810282,-2.868285607914335,1.9215622578518068
-3.08776080701569,7.076892321143775,-0.33724154599462175,-10.164267641086434,-3.074408447769173,1.3974742909776954,-4.455628495613609,7.185333116224054
-9.231925131862209,4.589693068208987,4.575007079880636,3.295819557095886,-6.553140772027169,-4.739370989195337,9.36424567287363,-5.70994060438167
-2.219241829338508,6.956060828533397,-0.15581852457041062,-9.023323630036646,-3.16472845748717,1.8439653731335628,-4.338019121061125,7.513913034982929
-6.514093185251072,9.649811785841937,-3.3612710472995406,8.973271768351507,-6.103595601890262,3.243422868705133,-3.0195281328360544,2.365884051483637
-3.155773735666556,7.217038569311533,-0.04796953001611935,-9.146221745172241,-2.241593596808523,0.65407917133227,-4.094613098256482,7.813208939629083
-5.504260604853867,10.894078153874144,-3.746787127586021,8.765189882667265,-6.582908203648171,4.318504560105183,-1.7281490988390305,3.558637865882066
-8.529648305870117,9.077470231196319,5.612782833190216,1.08415363689594,1.1302396196494948,-6.523966193666638,-1.5929412272689407,1.9205967378961075
-8.331471461571944,8.321848652361428,5.538146570746631,-0.9166234574029735,1.7906347459006349,-6.576917383888752,-1.9033905936799829,1.2873152013765463
-9.863869590761563,3.546474226826988,4.389857966933916,2.886172745397435,-5.084211550648333,-5.720608654648508,9.678093257363356,-6.305250797637669
-2.1027473875522116,6.826401853616033,0.20126849112389145,-9.746109162140629,-3.4434916161337292,1.1346420553511392,-4.08008066210274,8.23686329092091
-2.6313072123949315,6.887632113067329,-0.5157780901514495,-8.409009006396975,-2.2793799875497665,-0.7530326180069362,-4.116794480216845,7.265622894899363
-5.113039337642556,10.207738926181092,-3.3009303566638697,9.302251313958141,-6.298818391390791,3.6443340739867853,-1.9430106718663391,2.905213206709924
-2.253855851609419,6.222867667113125,-0.683546077222105,-9.462239859836034,-1.5778739989310053,0.5547797845030995,-3.928566652459649,8.157878753342278
-9.160132178494582,5.048809698272299,5.118251004157154,2.361383149201486,-5.971060403161353,-4.662015321728472,9.3771659750576,-5.758416661918577
-9.435400286856106,8.169595665610538,6.070037149603102,0.7760985676921952,0.7820632802861516,-6.994695055138267,-2.5824986474942437,2.506524629650276
-5.542081864961971,9.286600426501318,-2.9236722548813305,8.953095735320549,-7.074948670522908,3.5084509376274142,-3.0279969894452203,1.8965080525510707
-1.6511913454941183,6.4791419890632165,-0.6165095511525334,-8.900121468908505,-2.060010842367249,0.5514514518404148,-3.549484744135535,7.501066137384689
-10.171282260099193,4.418107674427766,4.769726012185135,4.042472205146806,-4.099914197955376,-4.402148332357483,10.200133459388095,-5.925387825294508
-9.212383200870285,8.982218179530847,5.195150832177651,0.40145921309155225,0.5861210488307409,-6.597290022016092,-3.091911428093645,2.1346836736248425
-5.214961791628049,10.752130512423333,-3.8266107439877532,9.282178323040593,-7.418518540657336,4.570756928720607,-1.2005599507094906,2.687899452134511
-9.220584663474451,4.117119701607664,4.423863794063688,1.4095535332922111,-4.441701820661352,-5.633152921990546,9.607901998903817,-6.257348061512137
-2.9360785056595953,7.526238859145305,-0.15983522963553343,-8.742312261254352,-1.9673014522537533,0.8857694726972338,-4.513160629157995,7.881281812271234
-4.202644616800649,10.572453164559752,-3.120392942609963,9.188302318110228,-5.82894898129228,2.7251064597147012,-2.805622747556847,2.5928248629494135
-9.728406911024859,3.357173001164827,4.197169204011757,2.6351492039925684,-4.923669177459318,-4.514707175648856,9.390736066678716,-6.42863457462641
-3.5078428714780086,6.86596409414652,-0.045630516747267244,-9.928400277646327,-2.362094772800249,1.1731267113009074,-4.860987131860647,8.55367684070779
-7.903332918907603,7.972383699691731,5.681186007452646,0.42032044543363983,0.3942870478940874,-6.814953595108968,-2.1054399326723843,0.9029095533079715
-8.300388330980336,9.485376410126843,6.373755712244851,-0.5747704447728076,0.5923842972972486,-7.323689725896872,-1.7321222220954509,1.9848935991026564
-5.533624880335313,9.682492132938846,-3.8228105415187845,9.65500389582543,-6.612541566682204,3.451454904276268,-3.5226658360987484,2.4183956143417893
-2.7884207954577276,6.236086983645614,-0.10722131942715907,-9.672465114048487,-2.3202079178564965,0.9325427217367128,-4.197882471859034,8.949589165209096
-8.390954408495084,8.45722106770501,5.120660881979724,-0.3579316104902043,0.773480381332643,-6.748265623654058,-1.7292798535834826,1.7788798579364258
-5.8399206915534965,9.860794157099722,-2.9683019229974916,8.189548490110077,-6.44884216257725,3.8625366394236202,-2.4145668994882357,2.1430645481809583
-8.175666251094109,8.181528508204167,5.040949308547113,0.4973715591371505,1.0021192860328147,-6.988940425212255,-1.6683065792079224,1.7276014312391643
-2.7318287079714696,6.465598875989153,0.6090212464552103,-9.510815347413484,-2.395431017232413,0.7197283060590565,-4.088747260362473,7.18149991124108
-8.031332249075977,9.585484957029381,5.6877938459054,0.588255725141964,0.4291245208522254,-6.9860713798501495,-2.0448859056155486,1.059133362422224
-5.399143472692765,9.349265661795826,-3.469193323063701,8.533090089900151,-6.854415981852924,2.392903914271229,-2.2000926164194374,2.1175708725080615
-5.041095388056834,8.33581871661174,-3.1520420181450266,9.148852083744293,-6.8505241917447774,2.6112742911612203,-2.2832077974141862,3.9452752447831623
-7.622667763200446,8.43762222921434,6.061065724371791,0.2531911397807384,0.9024388644811245,-6.655363528938549,-0.5962186619540266,2.816123395886562
-3.3744058578799065,6.845495549384405,0.03647064172608558,-9.046036452023964,-2.9516205375194127,1.1318954129154737,-4.221668222716188,6.466907047805741
-8.40828757867893,9.25424641402221,5.39819157671545,-0.14087226270030861,1.332715577897321,-7.660754936246013,-2.5822029248612592,2.094356725799626
-1.6387994882914676,6.832103101544337,-0.211780027383197,-10.03871162447496,-3.4380934913516246,1.2651029408566237,-5.0274574049515595,8.334767938346765
-9.137984313771264,2.5020237919007853,5.052451189329033,3.321750865976341,-4.976998668241432,-5.961024639450431,10.296012510611993,-5.717573769716791
-9.491861711074039,3.6690847782152862,4.816749683365575,3.3959659301848495,-6.249957957683345,-4.92990270361594,10.065759104921915,-5.167017975651537
-9.221104396502888,8.580292431668699,5.6226785941172475,0.3353377970142578,1.5796337674490935,-7.407901051772689,-2.0033273977576838,1.1531988904943091
-3.6750812183559978,6.432225954142135,-1.0579335841355881,-9.392690293230174,-2.789935729071347,1.6281613552093495,-4.2382199789466215,7.707916620610305
-4.858044035685723,8.926762353600605,-3.5181118378912384,8.606852974475999,-5.489786586745003,2.5679474991425173,-2.319520270997464,3.1077788346081467
-6.872691959377135,9.047584337569155,5.592671555249971,0.9747887793510779,1.4046437960496165,-8.067724963852061,-0.7196864091066182,2.382542824087442
-8.439640737903048,3.591318075085337,5.011609152484077,2.542427182290202,-6.033277905351837,-5.855117051199628,9.631676656780755,-5.703844724873549
-6.044213316528289,10.244681833269645,-2.2928008576185794,9.773045710182853,-6.85721552851566,3.758814066939016,-1.6077413099895892,3.584507767267242
-5.093695695285967,10.395739022964172,-2.9984270626694256,9.562517572035409,-5.083097557856549,3.0710238786571353,-2.054097349600756,2.9574106414697034
-2.0363399737871153,6.1632875717695965,-0.8969037672712918,-9.556695602699548,-1.4862471511215198,0.9214867236594287,-4.246279076233126,8.71014801469031
-10.389480726102061,2.913713736530253,4.2962169799471575,3.2268056196063943,-5.308734327413445,-5.136921273270824,10.710987008684395,-5.622333681098228
-9.676023302574851,3.516076298099603,4.242850977574083,3.55406722197766,-4.317913935013114,-5.687257949143363,9.293383287378177,-5.457810718759331
-1.7937255152079068,6.467122509992722,0.7810198632426502,-9.016741855333505,-1.6347250181050361,1.7508677677097246,-4.023023928415136,7.5761506486562125
-8.101309506323945,8.06271697311989,5.409211299637798,0.7417499316975604,0.944802700382294,-7.4926150568726095,-1.6301711433258885,2.844664329460929
-9.470091991070518,3.5488066807911895,4.616772683793431,1.9993786238297713,-5.6446148087932615,-5.173866574180673,10.535196381539548,-6.995467886536833
-4.608625133464236,9.232080990259607,-3.7867442317295152,9.860827874479146,-7.1573810086034175,3.0239788883690437,-2.4160195192981675,2.9226295289103716
-8.956130480744115,3.9188439931903454,4.6798864410269765,2.3414972197651327,-5.16455978304186,-5.004909658569204,8.5929553007553,-5.740830651465617
-8.95477305326405,4.334418539363599,4.061661289581124,2.8950763794469334,-4.823265637615009,-5.9552175959732,10.667190365409258,-7.076946549775448
-9.506090542618566,4.0448069201773444,4.618665375370001,2.962249423426177,-5.343807916466951,-5.84984588262813,10.071551923386712,-5.904918473449866
-8.264491847075497,7.816077413323434,5.885041832051479,-0.23314523264481246,0.49183425553718435,-7.000623130523367,-1.0301943425706113,2.072178025421805
-3.056545682840311,6.818767838328612,-0.3748185599880276,-10.001017664252013,-2.8423442966820036,-0.23638888778421396,-5.477640229659931,8.773633738868488
-2.343493428696904,6.909176655788454,-0.31937961887627037,-8.834390745777052,-2.1898314615356194,1.7223179805682252,-4.726249470046974,7.171857553712384
-9.256457786240023,7.833090129532376,5.386346294637881,-0.2522789331303593,0.4823411621576106,-7.460795429347664,-1.3986784302125845,0.49678462655514033
-3.4996739916361106,6.213173748101122,-0.3801527225777351,-9.499077291838129,-2.776373443127161,1.086272220130372,-4.155456069751873,6.892538986772787
-3.230346234711428,7.709889911795655,0.01117840757460073,-10.254597594298712,-2.706289488162468,1.4176917104630147,-3.908768103036875,8.296408531061138
-5.645826722802625,10.271896422107746,-2.8881024305812737,9.401928271299003,-7.3850597017052,2.791448064466212,-3.054737930289683,2.5694522810127136
-3.194758292942568,5.894665863191825,0.707387816039535,-9.251753802666379,-3.055645609702543,-0.24235995875591376,-6.077227486851392,7.913030244085373
-5.163331501174388,10.098889842695744,-3.2933688711505535,9.94194927040301,-7.131102374025861,4.226755690059189,-3.7764756557777366,2.517942108997811
-4.378672539246872,8.434849214811525,-2.1949651883991828,10.21733152726963,-5.128534056855302,2.425854129112385,-3.0263454055151473,2.7707720374363274
-3.8859991563657665,6.957240240953944,-0.6076271997218701,-9.030945914662965,-1.7948595192285577,0.5105697415938838,-4.785934197588115,7.168488408081409
-9.26762175027313,9.295300861281246,4.557358342695493,0.5426366484561042,1.1912395532565525,-6.797386054826874,-1.4075768765054566,2.1201444906105342
-9.413632986566864,3.467431350390066,3.945651470860728,2.527350234141359,-4.87837321750616,-5.281898345569588,10.05457826554987,-5.847134711051602
-5.413974447775111,10.316976833067324,-3.833093214557193,9.16537849153246,-6.647077061583864,3.116986129288304,-2.661246944976834,2.976496546485733
-5.366277250484485,9.633488120364401,-2.4473964367500547,8.748705208270039,-7.868370713451823,3.060307471982607,-2.516445973416903,2.0315908279625265
-8.862698637915416,8.194163164225309,5.298702031855373,0.9067526364798172,1.4238558473749736,-6.949840915547833,-1.4522663559252562,2.325706876538309
-8.41716582503573,8.628645112516336,4.460542798520993,0.7598538829265148,-0.4969760814130728,-6.614885061569082,-2.540320342508853,1.6903399956070817
-10.360325679702406,9.847858039046706,5.6865082818507275,0.5132420680635584,1.44456313091483,-7.360518174317668,-1.8875056210149845,2.5279072680397783
-7.922087088653908,8.695463754316743,4.874148943239773,0.14640136326321462,0.43560815490332955,-7.768199661786677,-1.3694868724564067,1.6725015813854782
-2.9300885458651043,6.807181812424543,0.023969288352540724,-9.283972106241887,-2.323856524333917,0.8582710219577867,-5.002137074673698,9.058162183587376
-8.590144031248432,4.565509834627609,4.669702560614714,3.3117732360244823,-4.827712051284805,-6.364784821757082,10.44115042391938,-5.575965386780162
-5.037494569234187,9.050033211070778,-3.189814772186145,9.715667089778263,-7.1311256761920685,4.41717921601626,-3.1323031711156544,3.280636250560686
-5.756382995993368,9.321885399525714,-4.355236878943363,7.973792576432988,-7.368035694835909,3.318370189397978,-2.048173913438206,2.067819546707421
-6.1386142453087285,10.309480621977333,-2.2466647555868353,9.697346820573397,-6.088228017928852,2.5623334874424386,-3.081224976023134,3.413160184169462
-7.531831797639267,8.167408831067169,5.250719692476579,0.530028299328334,1.3984393607612278,-7.675726051035458,-1.227389109025852,1.9696029451944723
-3.2903352156658614,5.386320885401294,0.262826582848753,-9.800795890818673,-2.489236023232531,1.0016774959394679,-3.7983014590528605,6.873256517990983
-3.015096579387117,7.23508492645146,-0.5301008799242679,-8.892749893179134,-2.1506361901341653,0.6906873386844741,-4.231634557889406,7.113772791580194
-2.4717421547310003,7.0679544362881295,1.4075028526511184,-8.603518393812097,-3.2069110894947395,0.6546520664377649,-4.013914085882164,7.93639151389368
-9.18531348369406,3.273810732845997,4.833296590722901,3.2607571774342947,-3.4865469786454293,-5.815701368491985,10.322268119974755,-6.900510045658963
-10.283884373854484,4.043948650767987,4.212604808170065,2.3935094650723463,-5.081993773537155,-6.277978433099811,10.309157239798958,-6.928404074114246
-8.016823004135244,8.592436548831497,4.708094348033937,1.053538061886076,1.0910368382161095,-7.066368453416502,-1.8436719085385067,2.2857247128545417
-8.929120697823082,3.6385579263918517,3.9282123410879977,1.7614100439165203,-6.631423704585807,-5.3289900726532435,9.271748759724133,-5.1718524311545195
-2.710873737382372,7.2369321637507715,-1.1504235616249132,-10.020893939442622,-1.8426947131424964,1.795780067119289,-5.855164450486956,6.749620911314871
-9.521796683505615,3.3623030052586858,5.21805958643847,3.0590005041509594,-5.771553045746724,-5.583623975527669,9.40661085713229,-6.817728496655241
-3.0707301122543487,6.5255751233162655,-0.2963717415021043,-9.327432849726119,-2.0479330449550517,0.2345156066438594,-4.803078921987696,8.61073223605585
-2.347685361524393,6.614657268722232,0.32918205162971,-9.235452541976178,-2.2800971333882645,0.8832558496725409,-3.411785454610827,7.945633044616095
-8.14831854268803,9.590698899196415,5.80582970940838,1.168213334925206,0.23449251384899417,-6.7582729608500465,-1.8550261675676587,1.3917149873679597
-8.780154387369322,4.816571271882673,5.321313185115774,1.4085669760651645,-7.133525793461309,-5.389428608356439,9.845820721131048,-6.577610852352638
-3.3349739086964703,6.682814989108717,-0.12228485444452301,-8.799802491560929,-3.188743036589017,0.37379951600371564,-3.8831925817190607,7.818646331028482
-2.30949819907779,6.628152651554689,-0.46949939982969097,-9.773427217874964,-2.551704802275178,1.2533120207490447,-4.350213181531528,8.3543222393208
-2.8603076683836233,7.681507424266452,0.9376891009665722,-9.493632423039047,-2.8266170137713624,2.242769496112704,-4.317220637874797,8.134366860422954
-2.073943557649012,5.5220765306476265,0.17344318328245856,-9.171071395812787,-2.717696495136312,1.3340222629152163,-3.4281308048141916,8.274407925276448
-1.861863410503919,6.530457605461407,-0.6513828964414019,-9.766947732150596,-2.103476277543381,1.370446896536142,-5.278193528204568,7.659365160686393
-5.2722927921801555,8.511073404828762,-2.788682855207587,9.474509985923577,-5.9902585990665855,3.714484588018645,-2.2656669608898126,2.4179722424521333
-8.072770033231468,8.512066126022878,6.151116918583383,1.1161747105227686,1.3941825361896063,-7.016896280727323,-1.8576621651401288,0.872986547087445
-7.608332949396418,4.137049853842308,5.333909343829722,2.6923138457552835,-3.451805704823073,-4.43150721827569,9.861113289590547,-5.186059349867148
-4.478911824194447,10.288207547803195,-2.885629419494268,8.754001538934013,-6.882262375119344,2.8037655393834573,-2.723207100926688,2.5311366571960456
-2.844800900457906,7.107682427089376,0.45660016727081654,-8.397841143580344,-1.6627467902369029,1.3564236676611456,-4.285544795311191,7.875283795052052
-4.853750783294728,8.686166551980511,-2.9859087128906414,10.148698372685793,-6.632719992484406,3.101185173481027,-2.1278467387895885,2.8525967657097815
-6.940099052776789,9.44161611917868,-3.051737192132696,9.473875903376891,-6.773862010774893,3.117918826793352,-2.933801690468384,2.1826002112775247
-2.84161407329452,6.663172258395134,-0.40356104147549987,-9.015143951481717,-0.984350466870028,0.7225549698373739,-4.508289766960573,8.889807818752688
-8.082097922239006,8.923843183957146,4.041550826478446,0.09831964820894612,1.2254839846449488,-7.615518309524753,-1.1358114508372315,1.7904093270409729
-8.83437626068854,3.576128669265333,4.6721913001294375,3.30705725448905,-4.662280240289798,-4.420070691543754,10.141430895092771,-5.281058231972109
-8.803831247203068,8.496187343057994,5.05058778139856,-1.105510064691228,0.09004501403258436,-6.846076427388874,-1.5902245046228751,1.9923485923101572
-6.868474608975778,8.426689968376495,5.444131413338969,0.7320892031837618,-0.4578147476519645,-8.002363367280374,-1.3664640902525467,1.3250390164821642
-9.467491209358283,3.891320074212069,5.592648921843523,2.430214660563641,-5.688439583098287,-4.494270499042556,9.358498952891123,-7.3003149503037665
-9.069720868053171,4.778887856348428,4.727718097335205,1.7861969072831927,-6.085194447471724,-4.886343445959924,10.363070051841941,-6.202242720505397
-2.464397934300317,6.506836211450847,-0.05159620077222568,-9.50356877854836,-2.6051856077758604,1.60053805337259,-4.190817078624518,7.648825820934268
-1.9200014083827674,6.1250504350705635,0.183648851604919,-8.729433659498888,-2.9164027386637366,0.5138765875273626,-4.202637382530056,8.403782486320601
-6.91717176050882,8.191107994038502,4.637459128478408,0.05540418546651005,0.7710190352178812,-6.988135197959742,-0.8976247400781084,1.058613703877262
-9.273196858443583,4.413028175634329,4.215113571971798,2.8003858985163026,-5.233089000531268,-5.155819523445877,10.154484138949215,-6.7474398066315535
-3.302976239906152,6.695660404227786,0.07471116939555719,-9.332937885247679,-3.5703384600194523,0.8999204905998243,-3.8275522890950198,9.171507039153516
-2.807134656759967,7.257146065750851,-0.4489946230637783,-9.971917353835748,-2.2657579383487936,1.4852990718887775,-4.528869017875752,7.67517756245074
-8.85901156623497,4.038050834154153,4.10303782730892,1.3871659363453472,-4.6702280297249645,-4.951496393016734,9.521704938550679,-5.173732584395247
-5.422428525643032,10.388932404065732,-3.5130269562426535,8.327157504200223,-6.835816251620536,2.261589664848086,-2.464288054262749,4.295624555935288
-9.27290412936661,3.0130267908104313,3.7848122748531052,2.725388268747643,-5.0670070011944786,-5.419695665725337,10.001747215005974,-5.888013645457329
-3.460925906815686,6.506946213365624,0.4304907585352623,-9.273816842995032,-2.7606031498523644,1.498928031986012,-3.330706619070336,7.401059589847228
-2.6413631258039816,6.569168607160792,-0.8120953082714094,-9.058326662592053,-2.1841490555093515,1.325406497400404,-3.927588598635244,7.107914957539441
-5.263692444423526,9.933968461803744,-3.919834343212741,9.05280681895722,-6.662950286209365,1.898295286112331,-2.752208435757347,4.000737895395355
-7.677879794345146,7.645927098571759,4.857201822713429,0.8010836084417574,1.2392591674129114,-7.612993869150137,-2.3064332683565714,1.04682004297089
-8.739500291777093,3.6651486281184487,5.5149610515197125,3.3278116972903335,-5.07375364949956,-4.648206026430504,9.951826919924928,-6.504287166059757
-6.118863179519028,10.354589218190675,-3.8119361994640433,9.131415272100638,-8.257748045291816,3.269564776794098,-3.0368580922582193,3.467779618005786
-3.4183501553823405,7.204504038506544,-1.417470731369989,-9.464554097355935,-2.6060623848525757,0.8762177592650621,-5.039921032483999,7.638025201235793
-8.100205984522368,9.267808456961736,6.054550825527833,1.073533317291611,0.2886113390012224,-6.701656343435973,-2.875361626660446,3.18521616808384
-9.07976339100248,3.820570319848241,4.323504518072029,1.9386234830698432,-5.676539990795046,-4.139515944439263,9.031792611508163,-6.463402560805623
-8.555057487212274,8.09499479955385,5.45618228668906,-1.1078218338943568,0.4131809898737739,-7.767684694718509,-1.522013400949175,1.8567197910972717
-9.587267971124538,4.05161219640674,4.534532444024406,1.8995269642392636,-6.161215507409823,-5.5490880029324945,9.144645948565278,-6.061380270841372
-8.555878573251013,7.483610094649805,4.997363290508568,0.840904806261902,-0.3117312116368014,-7.693422202360849,-1.970096352083217,1.5001810231886041
-6.327854412073316,10.462821508200586,-2.971120366339977,8.927513501712482,-6.401204757533629,3.3159013567740385,-3.060590046656079,3.877537691419494
-7.714204912556252,8.348043068906955,4.413382914031002,1.1346300031964383,0.01209277769046746,-6.561493247838459,-1.391885176772853,1.6122890528291003
-3.7466250409511925,9.872822769957274,-2.4194308628813,9.617567760055119,-7.243105202058085,3.368804852709566,-1.7684432467163904,3.2271643655511117
-4.908514158928099,7.781398227207258,-2.9568499760380704,9.15723991384151,-7.31318366675298,4.632472457663964,-3.087858890736247,2.1711173775423567
-4.876748172889151,10.031222479446532,-3.6130009600755573,9.533942950430076,-8.011647236732454,3.361415608015154,-1.8709376701649383,3.4276785170220574
-2.420874192787167,6.112221824471681,-0.13714528957939415,-9.876653130763057,-1.529334895101658,2.0656493473373443,-4.372859698444383,8.518395336588247
-8.914427339300582,8.575673809540742,5.00363768279559,0.5406269579184381,1.169877857328879,-7.424540229238164,-2.260374120188311,2.9457934959640957
-5.5637872234579335,9.099114464624071,-2.7484219691076115,9.448207087709683,-8.244048285241604,2.5100844909316997,-2.8003490035585195,2.3533718406109894
-8.058021839857627,8.611556145005364,5.524560306427525,0.5020902553704907,1.2929716432158682,-6.583391071575381,-1.3297279406760187,2.0712558002409933
-8.728162580359243,7.985808058856399,5.170094220116716,-0.3482108350721479,0.3374850016248122,-7.973790162044711,-1.088096358366917,1.7120803235851831
-4.583955118829139,10.03813129947023,-3.6701339592109905,8.593967057828575,-6.205413810013622,4.608102517119041,-2.8225700156935534,3.130405928668982
